"Date","Close","MA5","MA10","MA20","MA50","EMA12","EMA26","RSI","MACD","MACD_Signal","MACD_Hist","BB_Upper","BB_Middle","BB_Lower","ROC","Momentum","ATR","Volume","Amount","Volume_MA","Volume_Ratio","Pct_Chg","Change","Price_Position","Future_Return","Label"
"2025-11-19","37.3100","36.1200","36.3960","36.6120","40.6724","36.4944","37.7612","47.5434","-1.2668","NaN","NaN","38.1240","36.6120","35.1000","2.4437","0.8900","1.3379","301419.08","1129394.31","396192.5210","0.7608","-1.2702","-0.4800","0.7308","0.012865","HOLD"
"2025-11-18","37.7900","36.4840","36.4980","36.7370","40.3988","36.6937","37.7633","51.0840","-1.0696","NaN","NaN","38.2014","36.7370","35.2726","2.7740","1.0200","1.3214","414559.40","1569078.79","399138.9845","1.0386","0.6391","0.2400","0.8595","-0.006351","HOLD"
"2025-11-17","37.5500","36.9320","36.5040","36.7925","40.0676","36.8255","37.7475","57.2948","-0.9221","NaN","NaN","38.2932","36.7925","35.2918","0.1600","0.0600","1.2786","369544.48","1390840.77","402771.2925","0.9175","-0.6088","-0.2300","0.7524","0.006125","HOLD"
"2025-11-14","37.7800","37.4380","36.6210","36.8225","39.7582","36.9723","37.7499","57.7444","-0.7776","NaN","NaN","38.3788","36.8225","35.2662","3.1958","1.1700","1.2757","530507.92","2023039.82","407718.6965","1.3012","-3.8677","-1.5200","0.8076","0.040233","UP"
"2025-11-13","39.3000","37.9460","36.9150","36.9520","39.5082","37.3304","37.8647","68.3673","-0.5343","NaN","NaN","38.8601","36.9520","35.0439","8.0858","2.9400","1.3643","620373.33","2458861.39","420758.4830","1.4744","1.2104","0.4700","1.1153","-0.011959","HOLD"
"2025-11-12","38.8300","38.2500","37.1850","37.0125","39.1580","37.5611","37.9362","62.9397","-0.3751","NaN","NaN","39.0799","37.0125","34.9451","7.4730","2.7000","1.4221","555227.52","2134733.78","429728.3420","1.2920","0.0773","0.0300","0.9396","-0.000773","HOLD"
"2025-11-11","38.8000","38.4520","37.4680","37.0700","38.8140","37.7517","38.0002","59.0096","-0.2485","NaN","NaN","39.2717","37.0700","34.8683","7.8677","2.8300","1.5071","669160.78","2634496.05","438195.8490","1.5271","-3.3383","-1.3400","0.8929","0.034536","UP"
"2025-11-10","40.1400","38.9700","37.9510","37.1955","38.4946","38.1191","38.1587","72.8331","-0.0396","NaN","NaN","39.7838","37.1955","34.6072","13.6788","4.8300","1.5579","552806.62","2216481.96","437702.3695","1.2630","-0.0996","-0.0400","1.0688","0.000997","HOLD"
"2025-11-07","40.1800","39.4500","38.4440","37.3750","38.2780","38.4362","38.3084","75.3989","0.1278","NaN","NaN","40.2666","37.3750","34.4834","13.9858","4.9300","1.5350","604319.68","2439006.13","452675.6740","1.3350","-3.4599","-1.4400","0.9850","0.035839","UP"
"2025-11-06","41.6200","39.9140","38.9300","37.6185","38.1466","38.9260","38.5537","81.4433","0.3723","NaN","NaN","41.0570","37.6185","34.1800","13.2209","4.8600","1.5786","825027.83","3392311.04","479853.6115","1.7193","3.6355","1.4600","1.0819","-0.035079","DOWN"
"2025-11-05","40.1600","40.1800","39.2150","37.8055","38.0126","39.1159","38.6727","70.8873","0.4431","NaN","NaN","41.3739","37.8055","34.2371","7.6387","2.8500","1.6600","673118.95","2679245.31","498481.5945","1.3503","-1.7613","-0.7200","0.8299","0.017928","HOLD"
"2025-11-04","40.8800","40.5960","39.5240","38.0110","37.9782","39.3873","38.8362","77.6016","0.5510","NaN","NaN","41.7952","38.0110","34.2268","8.1768","3.0900","1.7314","680738.34","2821192.50","513928.3925","1.3246","-2.0604","-0.8600","0.8791","0.021037","UP"
"2025-11-03","41.7400","40.9160","39.9430","38.2235","37.9946","39.7492","39.0513","79.7980","0.6979","NaN","NaN","42.3466","38.2235","34.1004","11.1585","4.1900","1.7771","895859.68","3689566.20","535363.6435","1.6734","-1.6726","-0.7100","0.9264","0.017010","HOLD"
"2025-10-31","42.4500","41.3700","40.4100","38.5155","38.0372","40.1647","39.3031","78.1962","0.8616","NaN","NaN","42.9713","38.5155","34.0597","12.3610","4.6700","1.7414","1129984.48","4866222.51","573916.6960","1.9689","-4.9910","-2.2300","0.9415","0.052532","UP"
"2025-10-30","44.6800","41.9820","40.9480","38.9315","38.0856","40.8594","39.7014","81.3084","1.1580","NaN","NaN","44.0449","38.9315","33.8181","13.6896","5.3800","1.9350","1394267.10","6316141.16","617838.4290","2.2567","0.1794","0.0800","1.0621","-0.001791","HOLD"
"2025-10-29","44.6000","42.8700","41.5250","39.3550","38.1410","41.4349","40.0642","79.9472","1.3706","NaN","NaN","44.8781","39.3550","33.8319","14.8596","5.7700","1.9650","1110286.02","4941878.20","653239.0265","1.6997","1.0421","0.4600","0.9748","-0.010314","HOLD"
"2025-10-28","44.1400","43.5220","42.0590","39.7635","38.2238","41.8510","40.3661","78.4297","1.4849","NaN","NaN","45.4389","39.7635","34.0881","13.7629","5.3400","2.0107","1494267.67","6667198.12","702870.4450","2.1260","0.4552","0.2000","0.8856","-0.004531","HOLD"
"2025-10-27","43.9400","43.9620","42.4390","40.1950","38.3010","42.1724","40.6309","76.6436","1.5415","NaN","NaN","45.7558","40.1950","34.6342","9.4669","3.8000","2.0450","1426733.61","6195611.07","755236.3575","1.8891","4.9188","2.0600","0.8367","-0.046882","DOWN"
"2025-10-24","41.8800","43.8480","42.6090","40.5265","38.3392","42.1274","40.7234","60.6612","1.4040","NaN","NaN","45.6166","40.5265","35.4364","4.2310","1.7000","2.1557","1157006.49","4783378.84","787655.8885","1.4689","5.4646","2.1700","0.6330","-0.051815","DOWN"
"2025-10-23","39.7100","42.8540","42.4180","40.6740","38.3426","41.7555","40.6483","53.1884","1.1072","NaN","NaN","45.4669","40.6740","35.8811","-4.5891","-1.9100","2.2357","680061.09","2679822.45","804263.5035","0.8456","-1.6349","-0.6600","0.3994","0.016620","HOLD"
"2025-10-22","40.3700","42.0080","42.4390","40.8270","38.3960","41.5424","40.6277","55.4401","0.9146","NaN","NaN","45.3558","40.8270","36.2982","0.5229","0.2100","2.1821","727906.49","2939626.72","825587.8740","0.8817","-0.5420","-0.2200","0.4495","0.005450","HOLD"
"2025-10-21","40.5900","41.2980","42.4100","40.9670","38.4420","41.3958","40.6249","51.6905","0.7709","NaN","NaN","45.2679","40.9670","36.6661","-0.7094","-0.2900","2.1464","1039500.90","4197676.02","856834.9490","1.2132","3.3613","1.3200","0.4562","-0.032520","DOWN"
"2025-10-20","39.2700","40.3640","42.1630","41.0530","38.4794","41.0688","40.5246","46.8814","0.5442","NaN","NaN","45.1291","41.0530","36.9769","-5.9176","-2.4700","2.2086","1084573.17","4290787.20","892586.3835","1.2151","1.2897","0.5000","0.2813","-0.012732","HOLD"
"2025-10-17","38.7700","39.7420","41.7950","41.1025","38.5046","40.7151","40.3946","39.5604","0.3205","NaN","NaN","45.0327","41.1025","37.1723","-8.6690","-3.6800","2.2800","1722298.90","6874061.39","952175.9325","1.8088","-9.4582","-4.0500","0.2033","0.104462","UP"
"2025-10-16","42.8200","40.3640","41.6090","41.2785","38.6086","41.0390","40.5742","58.1897","0.4647","NaN","NaN","45.1840","41.2785","37.3730","-4.1629","-1.8600","2.5614","1676858.55","7333696.00","1005000.1935","1.6685","0.8004","0.3400","0.6973","-0.007940","HOLD"
"2025-10-15","42.4800","40.7860","41.3970","41.4610","38.7036","41.2607","40.7154","55.0441","0.5452","NaN","NaN","45.2232","41.4610","37.6988","-4.7534","-2.1200","2.6207","1410437.71","5862736.89","1047760.7030","1.3461","0.4730","0.2000","0.6354","-0.004708","HOLD"
"2025-10-14","42.2800","41.1240","41.2110","41.6350","38.7998","41.4175","40.8313","51.7763","0.5862","NaN","NaN","45.1955","41.6350","38.0745","-4.2139","-1.8600","2.7414","2263578.17","10000017.33","1127481.5725","2.0076","-9.9851","-4.6900","0.5906","0.110927","UP"
"2025-10-13","46.9700","42.6640","41.5140","41.9765","38.9954","42.2717","41.2860","61.7831","0.9857","NaN","NaN","46.1846","41.9765","37.7684","6.8958","3.0300","3.0379","2633733.45","11547635.93","1231527.9140","2.1386","3.0044","1.3700","1.0933","-0.029168","DOWN"
"2025-10-10","45.6000","44.0300","41.8860","42.2475","39.1920","42.7838","41.6056","52.5109","1.1782","NaN","NaN","46.6615","42.2475","37.8335","8.8825","3.7200","3.0007","3280543.60","15186203.16","1365339.1100","2.4027","3.1908","1.4100","0.8798","-0.030921","DOWN"
"2025-10-09","44.1900","44.3040","42.3340","42.3760","39.3608","43.0001","41.7970","48.9567","1.2031","NaN","NaN","46.8621","42.3760","37.8899","11.2818","4.4800","2.9943","130799.98","578005.11","1330627.7175","0.0983","10.0075","4.0200","0.7022","-0.090971","DOWN"
"2025-09-30","40.1700","43.8420","42.3140","42.3765","39.4384","42.5647","41.6765","41.4477","0.8882","NaN","NaN","46.8616","42.3765","37.8914","-0.4954","-0.2000","3.3021","1920329.18","7603416.88","1392988.2290","1.3786","5.2122","1.9900","0.2540","-0.049539","DOWN"
"2025-09-29","38.1800","43.0220","42.0730","42.2415","39.4962","41.8901","41.4175","38.4800","0.4726","NaN","NaN","47.0660","42.2415","37.4170","-5.9374","-2.4100","3.3793","1358295.92","5186486.94","1426866.1080","0.9519","1.2464","0.4700","0.0791","-0.012310","HOLD"
"2025-09-26","37.7100","41.1700","41.9170","42.0400","39.5216","41.2470","41.1429","41.0935","0.1042","NaN","NaN","47.2721","42.0400","36.8079","-3.9725","-1.5600","3.1907","1374591.57","5260034.61","1450802.7025","0.9475","-2.8093","-1.0900","0.0862","0.028905","UP"
"2025-09-25","38.8000","39.8100","41.9200","41.8575","39.5540","40.8706","40.9693","47.9624","-0.0988","NaN","NaN","47.2805","41.8575","36.4345","0.0774","0.0300","3.1450","2721862.16","10666468.18","1530396.5865","1.7785","2.8632","1.0800","0.2181","-0.027835","DOWN"
"2025-09-24","37.7200","38.5160","41.4100","41.5095","39.5742","40.3859","40.7286","44.1758","-0.3428","NaN","NaN","47.0616","41.5095","35.9574","-11.9103","-5.1000","3.3236","956619.31","3542582.77","1508514.1970","0.6341","10.0029","3.4300","0.1587","-0.090933","DOWN"
"2025-09-23","34.2900","37.3400","40.5910","40.9940","39.5076","39.4480","40.2517","37.8659","-0.8037","NaN","NaN","47.2124","40.9940","34.7756","-19.2797","-8.1900","3.5221","1086784.09","3718519.67","1507339.1005","0.7210","-1.9165","-0.6700","-0.0390","0.019539","HOLD"
"2025-09-22","34.9600","36.6960","39.8590","40.5350","39.4538","38.7576","39.8597","41.4856","-1.1021","NaN","NaN","47.1201","40.5350","33.9499","-17.3132","-7.3200","3.5214","1019490.39","3557431.55","1483600.2365","0.6872","1.6870","0.5800","0.0767","-0.016590","HOLD"
"2025-09-19","34.3800","36.0300","38.6000","40.0570","39.3888","38.0841","39.4538","41.3549","-1.3697","NaN","NaN","46.9806","40.0570","33.1334","-26.8043","-12.5900","3.4357","1330662.51","4651379.87","1478796.6815","0.8998","-1.3203","-0.4600","0.0900","0.013380","HOLD"
"2025-09-18","34.8400","35.2380","37.5240","39.7050","39.3538","37.5850","39.1121","31.6972","-1.5270","NaN","NaN","46.9469","39.7050","32.4631","-23.5965","-10.7600","3.2071","2007474.10","7048477.71","1521320.0620","1.3196","3.2296","1.0900","0.1641","-0.031286","DOWN"
"2025-09-17","33.7500","34.4440","36.4800","39.4070","39.2938","36.9950","38.7149","30.6430","-1.7199","NaN","NaN","47.1230","39.4070","31.6910","-23.6253","-10.4400","3.1064","922709.27","3116433.62","1533452.4710","0.6017","0.8667","0.2900","0.1334","-0.008593","HOLD"
"2025-09-16","33.4600","34.2780","35.8090","39.0615","39.2346","36.4512","38.3256","30.5212","-1.8745","NaN","NaN","47.2030","39.0615","30.9200","-16.7040","-6.7100","2.9014","992383.17","3316143.65","1546676.3050","0.6416","1.5478","0.5100","0.1560","-0.015242","HOLD"
"2025-09-15","32.9500","33.8760","35.2860","38.6795","39.1582","35.9125","37.9274","12.0260","-2.0149","NaN","NaN","47.2259","38.6795","30.1331","-13.6983","-5.2300","2.5221","1093419.17","3644732.77","1549372.2185","0.7057","-0.4832","-0.1600","0.1648","0.004856","HOLD"
"2025-09-12","33.1100","33.6220","34.8260","38.3715","39.0706","35.4814","37.5706","13.7971","-2.0892","NaN","NaN","47.2652","38.3715","29.4778","-12.1984","-4.6000","2.3807","1323265.71","4406804.03","1561306.8455","0.8475","0.6383","0.2100","0.2042","-0.006342","HOLD"
"2025-09-11","32.9000","33.2340","34.2360","38.0780","38.9964","35.0842","37.2246","14.8287","-2.1404","NaN","NaN","47.2978","38.0780","28.8582","-15.2062","-5.9000","2.4236","1360543.21","4397047.32","1543219.0610","0.8816","4.6771","1.4700","0.2192","-0.044681","DOWN"
"2025-09-10","31.4300","32.7700","33.6070","37.5085","38.8978","34.5220","36.7954","17.6296","-2.2733","NaN","NaN","46.9005","37.5085","28.1165","-16.6755","-6.2900","2.1229","928479.00","2949143.09","1505800.0835","0.6166","0.7049","0.2200","0.1764","-0.007000","HOLD"
"2025-09-09","31.2100","32.3200","33.2990","36.9450","38.7994","34.0125","36.3816","20.2899","-2.3691","NaN","NaN","46.4330","36.9450","27.4570","-8.9822","-3.0800","2.0393","1152284.11","3657327.72","1492892.4035","0.7718","-5.3382","-1.7600","0.1978","0.056392","UP"
"2025-09-08","32.9700","32.3240","33.1000","36.4795","38.7394","33.8521","36.1289","31.7972","-2.2768","NaN","NaN","45.7770","36.4795","27.1820","-5.6922","-1.9900","2.1214","1672660.62","5405220.10","1463346.5260","1.1430","2.3595","0.7600","0.3113","-0.023051","DOWN"
"2025-09-05","32.2100","32.1440","32.8830","35.7415","38.6774","33.5995","35.8386","24.0347","-2.2392","NaN","NaN","43.7925","35.7415","27.6905","-6.3118","-2.1700","2.1529","1715115.02","5386016.25","1417415.6045","1.2100","1.2256","0.3900","0.2807","-0.012108","HOLD"
"2025-09-04","31.8200","31.9280","32.5810","35.0525","38.6088","33.3257","35.5410","25.4167","-2.2152","NaN","NaN","41.8051","35.0525","28.2999","-8.6682","-3.0200","2.1007","2051404.15","6730958.32","1355958.6320","1.5129","-10.0113","-3.5400","0.2606","0.111251","UP"
"2025-09-03","35.3600","32.7140","32.7420","34.6110","38.5808","33.6387","35.5276","54.4178","-1.8889","NaN","NaN","39.8281","34.6110","29.3939","4.7704","1.6100","2.1686","2588650.47","9124646.99","1478851.1565","1.7504","3.5735","1.2200","0.5718","-0.034502","DOWN"
"2025-09-02","34.1400","33.3000","32.8100","34.3095","38.5174","33.7158","35.4248","46.7615","-1.7090","NaN","NaN","38.8236","34.3095","29.7954","2.0323","0.6800","2.2121","2591450.66","9106170.07","1512407.2305","1.7135","-2.1216","-0.7400","0.4812","0.021675","UP"
"2025-09-01","34.8800","33.6820","33.0030","34.1445","38.4592","33.8949","35.3844","51.9501","-1.4895","NaN","NaN","38.2890","34.1445","30.0000","5.8574","1.9300","2.2693","3271529.69","11323892.74","1608068.9190","2.0344","5.4095","1.7900","0.5887","-0.051319","DOWN"
"2025-08-29","33.0900","33.8580","33.0010","33.9135","38.3700","33.7711","35.2145","43.8163","-1.4434","NaN","NaN","37.7227","33.9135","30.1043","-0.0604","-0.0200","2.2864","1779622.37","5795766.61","1628320.4590","1.0929","10.0066","3.0100","0.3919","-0.090964","DOWN"
"2025-08-28","30.0800","33.5100","32.7190","33.4775","38.2160","33.2032","34.8341","38.5812","-1.6309","NaN","NaN","36.9092","33.4775","30.0458","-8.5714","-2.8200","2.4429","867946.19","2582083.98","1535624.6605","0.5652","1.9661","0.5800","0.0050","-0.019282","HOLD"
"2025-08-27","29.5000","32.3380","32.5260","33.0665","38.0200","32.6335","34.4390","37.8973","-1.8055","NaN","NaN","36.3232","33.0665","29.8098","-6.1406","-1.9300","2.4757","1210728.74","3649725.30","1548330.1320","0.7820","-1.3048","-0.3900","-0.0476","0.013220","HOLD"
"2025-08-26","29.8900","31.4880","32.3940","32.8465","37.8412","32.2114","34.1020","40.5788","-1.8906","NaN","NaN","36.3410","32.8465","29.3520","-4.2294","-1.3200","2.4614","802424.54","2402403.45","1534112.1545","0.5231","-0.4330","-0.1300","0.0770","0.004349","HOLD"
"2025-08-25","30.0200","30.5160","32.0990","32.5995","37.6656","31.8743","33.7997","40.4688","-1.9254","NaN","NaN","36.1627","32.5995","29.0363","-8.9475","-2.9500","2.4636","1266239.01","3822770.00","1546449.5855","0.8188","-0.6947","-0.2100","0.1380","0.006995","HOLD"
"2025-08-22","30.2300","29.9440","31.9010","32.3920","37.4674","31.6213","33.5353","41.7643","-1.9139","NaN","NaN","36.0017","32.3920","28.7823","-6.1472","-1.9800","2.4350","1409095.17","4225976.89","1550371.2185","0.9089","4.7108","1.3600","0.2005","-0.044988","DOWN"
"2025-08-21","28.8700","29.7020","31.6060","32.0935","37.2412","31.1980","33.1897","42.0497","-1.9916","NaN","NaN","35.8357","32.0935","28.3513","-9.2709","-2.9500","2.4157","663740.34","1946732.72","1483184.5305","0.4475","-1.4676","-0.4300","0.0693","0.014894","HOLD"
"2025-08-20","29.3000","29.6620","31.0000","31.8710","36.9948","30.9060","32.9016","44.1447","-1.9955","NaN","NaN","35.7260","31.8710","28.0160","-17.1380","-6.0600","2.4014","765741.37","2208824.55","1475336.1355","0.5190","1.7361","0.5000","0.1665","-0.017065","HOLD"
"2025-08-19","28.8000","29.4440","30.4660","31.6380","36.7676","30.5820","32.5977","36.1462","-2.0157","NaN","NaN","35.6488","31.6380","27.6272","-15.6415","-5.3400","2.2807","770451.99","2237020.08","1464239.5765","0.5262","-2.5381","-0.7500","0.1462","0.026042","UP"
"2025-08-18","29.5500","29.3500","29.9330","31.4680","36.5410","30.4233","32.3720","41.1569","-1.9487","NaN","NaN","35.5325","31.4680","27.4035","-15.2810","-5.3300","2.1657","1015568.96","2955529.41","1460347.0660","0.6954","3.1054","0.8900","0.2641","-0.030118","DOWN"
"2025-08-15","28.6600","29.0360","29.4900","31.2455","36.2794","30.1520","32.0970","39.8327","-1.9450","NaN","NaN","35.4173","31.2455","27.0737","-13.3877","-4.4300","2.0400","633198.40","1807771.68","1425843.7005","0.4441","0.3853","0.1100","0.1901","-0.003838","HOLD"
