"Date","Close","MA5","MA10","MA20","MA50","EMA12","EMA26","RSI","MACD","MACD_Signal","MACD_Hist","BB_Upper","BB_Middle","BB_Lower","ROC","Momentum","ATR","Volume","Amount","Volume_MA","Volume_Ratio","Pct_Chg","Change","Price_Position","Future_Return","Label"
"2025-08-14","28.5500","28.9720","29.3370","31.0280","36.0014","29.9055","31.8343","21.8827","-1.9288","NaN","NaN","35.2893","31.0280","26.7667","-5.0864","-1.5300","1.7679","1079669.29","3109084.47","1411800.0045","0.7647","-0.1399","-0.0400","0.2092","0.001401","HOLD"
"2025-08-13","28.5900","28.8300","29.2460","30.8860","35.6796","29.7031","31.5940","24.6112","-1.8908","NaN","NaN","35.2781","30.8860","26.4939","-3.0847","-0.9100","1.6336","595377.60","1695777.41","1395144.9345","0.4267","-0.3833","-0.1100","0.2386","0.003847","HOLD"
"2025-08-12","28.7000","28.8100","29.1270","30.7605","35.3616","29.5488","31.3796","20.0000","-1.8308","NaN","NaN","35.2559","30.7605","26.2651","-3.9813","-1.1900","1.5907","1074602.38","3043809.66","1391260.8480","0.7724","4.5537","1.2500","0.2708","-0.043554","DOWN"
"2025-08-11","27.4500","28.3900","28.8700","30.4845","35.0278","29.2259","31.0885","21.1066","-1.8626","NaN","NaN","35.0853","30.4845","25.8837","-8.5610","-2.5700","1.4900","444981.67","1218518.67","1329876.9005","0.3346","2.4254","0.6500","0.1702","-0.023679","DOWN"
"2025-08-08","26.8000","28.0180","28.5270","30.2140","34.6850","28.8527","30.7708","27.8378","-1.9181","NaN","NaN","35.0192","30.2140","25.4088","-11.3463","-3.4300","1.2564","401398.52","1082164.05","1264191.0755","0.3175","-2.7223","-0.7500","0.1448","0.027985","UP"
"2025-08-07","27.5500","27.8180","28.3950","30.0005","34.3984","28.6523","30.5323","37.1202","-1.8800","NaN","NaN","34.8841","30.0005","25.1169","-4.5722","-1.3200","1.2286","489065.54","1350397.83","1186074.1450","0.4123","-0.6491","-0.1800","0.2491","0.006534","HOLD"
"2025-08-06","27.7300","27.6460","28.2380","29.6190","34.1588","28.5104","30.3247","35.3261","-1.8143","NaN","NaN","33.8939","29.6190","25.3441","-5.3584","-1.5700","1.2400","504605.21","1380972.93","1081871.8820","0.4664","1.8362","0.5000","0.2791","-0.018031","HOLD"
"2025-08-05","27.2300","27.3520","28.0810","29.2735","33.8960","28.3134","30.0955","31.9534","-1.7820","NaN","NaN","33.1037","29.2735","25.4433","-5.4514","-1.5700","1.1993","300161.44","812103.43","967307.4210","0.3103","0.4426","0.1200","0.2332","-0.004407","HOLD"
"2025-08-04","27.1100","27.2840","27.8370","28.8850","33.6264","28.1283","29.8743","29.5812","-1.7460","NaN","NaN","31.7838","28.8850","25.9862","-8.2572","-2.4400","1.1157","300415.79","812252.02","818751.7260","0.3669","-0.0737","-0.0200","0.1938","0.000738","HOLD"
"2025-08-01","27.1300","27.3500","27.6840","28.5870","33.3836","27.9747","29.6710","36.1905","-1.6963","NaN","NaN","30.8130","28.5870","26.3610","-5.3385","-1.5300","1.0907","614257.35","1682362.86","760483.4750","0.8077","-3.5206","-0.9900","0.1727","0.036491","UP"
"2025-07-31","28.1200","27.4640","27.6410","28.4890","33.1706","27.9970","29.5561","41.3994","-1.5591","NaN","NaN","30.6082","28.4890","26.3698","-1.5061","-0.4300","1.1000","916868.64","2580674.96","762929.5975","1.2018","0.8608","0.2400","0.4129","-0.008535","HOLD"
"2025-07-30","27.8800","27.4940","27.5700","28.4080","32.8718","27.9790","29.4320","43.0303","-1.4529","NaN","NaN","30.4880","28.4080","26.3280","-2.4834","-0.7100","1.1043","589509.74","1635117.13","731868.6475","0.8055","0.1077","0.0300","0.3731","-0.001076","HOLD"
"2025-07-29","27.8500","27.6180","27.4850","28.3060","32.5792","27.9592","29.3148","35.5442","-1.3556","NaN","NaN","30.2772","28.3060","26.3348","-2.9617","-0.8500","1.0829","713100.82","1983170.28","727402.4615","0.9803","1.2727","0.3500","0.3843","-0.012567","HOLD"
"2025-07-28","27.5000","27.6960","27.4900","28.1800","32.2836","27.8885","29.1804","39.1386","-1.2918","NaN","NaN","30.0068","28.1800","26.3532","0.1821","0.0500","1.0971","978996.08","2684034.42","713040.3150","1.3730","3.5002","0.9300","0.3139","-0.033818","DOWN"
"2025-07-25","26.5700","27.5840","27.4670","27.9970","31.8756","27.6857","28.9870","33.9286","-1.3013","NaN","NaN","29.6873","27.9970","26.3067","-0.8582","-0.2300","1.0879","381630.73","1006953.92","661667.0930","0.5768","0.7202","0.1900","0.0779","-0.007151","HOLD"
"2025-07-24","26.3800","27.2360","27.3500","27.8725","31.4912","27.4848","28.7939","32.4881","-1.3091","NaN","NaN","29.6563","27.8725","26.0887","-4.2468","-1.1700","1.1079","451298.11","1186267.66","651044.9815","0.6932","1.9320","0.5000","0.0816","-0.018954","HOLD"
"2025-07-23","25.8800","26.8360","27.1650","27.7015","31.1250","27.2379","28.5780","28.9552","-1.3401","NaN","NaN","29.5631","27.7015","25.8399","-6.6715","-1.8500","1.0200","278342.73","722500.17","626675.0495","0.4442","-0.4615","-0.1200","0.0108","0.004637","HOLD"
"2025-07-22","26.0000","26.4660","27.0420","27.5615","30.8416","27.0475","28.3871","36.9838","-1.3396","NaN","NaN","29.4950","27.5615","25.6280","-4.5171","-1.2300","0.9143","291800.96","756830.17","602742.4980","0.4841","0.6192","0.1600","0.0962","-0.006154","HOLD"
"2025-07-21","25.8400","26.1340","26.9150","27.3760","30.5948","26.8617","28.1984","40.5512","-1.3367","NaN","NaN","29.2159","27.3760","25.5361","-4.6846","-1.2700","0.8900","234995.58","606854.23","563713.8290","0.4169","-0.4622","-0.1200","0.0826","0.004644","HOLD"
"2025-07-18","25.9600","26.0120","26.7980","27.2410","30.3598","26.7230","28.0326","32.1348","-1.3096","NaN","NaN","29.0804","27.2410","25.4016","-4.3126","-1.1700","0.8429","269329.56","700150.72","545520.3870","0.4937","-0.3455","-0.0900","0.1518","0.003467","HOLD"
"2025-07-17","26.0500","25.9460","26.5910","27.1160","30.1048","26.6194","27.8857","30.7339","-1.2663","NaN","NaN","28.9203","27.1160","25.3117","-7.3613","-2.0700","0.8050","391586.76","1010367.96","511116.2605","0.7661","0.5403","0.1400","0.2046","-0.005374","HOLD"
"2025-07-16","25.9100","25.9520","26.3940","26.9820","29.8686","26.5103","27.7394","33.5000","-1.2291","NaN","NaN","28.7223","26.9820","25.2417","-7.0660","-1.9700","0.8086","615715.23","1610081.97","512133.1420","1.2023","1.1714","0.3000","0.1920","-0.011579","HOLD"
"2025-07-15","25.6100","25.8740","26.1700","26.8275","29.6950","26.3718","27.5817","32.0574","-1.2099","NaN","NaN","28.4716","26.8275","25.1834","-8.0431","-2.2400","0.8150","258918.90","662647.93","471348.9680","0.5493","-0.5823","-0.1500","0.1297","0.005857","HOLD"
"2025-07-14","25.7600","25.8580","25.9960","26.7430","29.5110","26.2777","27.4467","34.1067","-1.1690","NaN","NaN","28.4257","26.7430","25.0603","-6.3273","-1.7400","0.7871","348322.00","896536.08","466515.9845","0.7466","1.0989","0.2800","0.2079","-0.010870","HOLD"
"2025-07-11","25.4800","25.7620","25.8870","26.6770","29.3330","26.1550","27.3010","13.3333","-1.1461","NaN","NaN","28.4513","26.6770","24.9027","-4.1024","-1.0900","0.7607","406670.78","1031659.91","466779.5975","0.8712","2.2882","0.5700","0.1627","-0.022370","DOWN"
"2025-07-10","24.9100","25.5340","25.7400","26.5450","29.1344","25.9634","27.1239","12.2137","-1.1605","NaN","NaN","28.4349","26.5450","24.6551","-5.5724","-1.4700","0.7514","179989.00","447990.66","451325.7705","0.3988","-0.2003","-0.0500","0.0674","0.002007","HOLD"
"2025-07-09","24.9600","25.3440","25.6480","26.4065","28.9586","25.8090","26.9636","13.4177","-1.1546","NaN","NaN","28.3363","26.4065","24.4767","-3.5549","-0.9200","0.7243","206882.32","518421.03","436439.6260","0.4740","-1.0702","-0.2700","0.1252","0.010817","HOLD"
"2025-07-08","25.2300","25.2680","25.5710","26.3065","28.7940","25.7200","26.8352","20.6718","-1.1153","NaN","NaN","28.2637","26.3065","24.3493","-2.9615","-0.7700","0.6443","223893.90","564634.71","432626.2490","0.5175","1.2440","0.3100","0.2250","-0.012287","HOLD"
"2025-07-07","24.9200","25.1000","25.4790","26.1970","28.6334","25.5969","26.6933","24.6154","-1.0965","NaN","NaN","28.2092","26.1970","24.1848","-3.5604","-0.9200","0.5764","167101.43","416252.48","425960.5310","0.3923","-0.6776","-0.1700","0.1827","0.006822","HOLD"
"2025-07-04","25.0900","25.0220","25.3920","26.0950","28.4730","25.5189","26.5746","30.0310","-1.0557","NaN","NaN","28.1149","26.0950","24.0751","-3.3513","-0.8700","0.5693","261597.67","658943.25","408327.5470","0.6407","-1.1816","-0.3000","0.2512","0.011957","HOLD"
"2025-07-03","25.3900","25.1180","25.3260","25.9585","28.3228","25.4991","26.4868","41.9142","-0.9878","NaN","NaN","27.7593","25.9585","24.1577","-2.5336","-0.6600","0.5550","233601.35","591078.19","374164.1825","0.6243","0.3954","0.1000","0.3422","-0.003939","HOLD"
"2025-07-02","25.2900","25.1840","25.2640","25.8290","28.2000","25.4669","26.3982","38.2060","-0.9313","NaN","NaN","27.4066","25.8290","24.2514","-2.3929","-0.6200","0.5671","358374.08","909027.89","362607.3995","0.9883","-2.3552","-0.6100","0.3292","0.024120","UP"
"2025-07-01","25.9000","25.3180","25.2930","25.7315","28.0938","25.5335","26.3613","50.8671","-0.8277","NaN","NaN","26.9925","25.7315","24.4705","1.1324","0.2900","0.6307","569651.63","1477891.11","355434.9400","1.6027","1.0929","0.2800","0.5668","-0.010811","HOLD"
"2025-06-30","25.6200","25.4580","25.2790","25.6375","27.9468","25.5468","26.3064","45.3039","-0.7595","NaN","NaN","26.5846","25.6375","24.6904","-0.5435","-0.1400","0.6407","473813.71","1216826.90","330175.8215","1.4350","1.0252","0.2600","0.4908","-0.010148","HOLD"
"2025-06-27","25.3600","25.5120","25.2670","25.5770","27.8098","25.5181","26.2363","40.8971","-0.7182","NaN","NaN","26.4225","25.5770","24.7315","-0.4710","-0.1200","0.6779","735593.39","1865805.87","347873.9545","2.1145","2.6721","0.6600","0.3717","-0.026025","DOWN"
"2025-06-26","24.7000","25.3740","25.2460","25.4930","27.6674","25.3922","26.1225","35.9629","-0.7302","NaN","NaN","26.3364","25.4930","24.6496","-0.8430","-0.2100","0.6607","372802.61","929785.27","343949.1795","1.0839","-1.1605","-0.2900","0.0299","0.011741","HOLD"
"2025-06-25","24.9900","25.3140","25.2490","25.4485","27.4600","25.3304","26.0386","42.7907","-0.7082","NaN","NaN","26.2998","25.4485","24.5972","0.1202","0.0300","0.6507","403379.97","1002147.97","350201.0415","1.1519","1.1741","0.2900","0.2307","-0.011605","HOLD"
"2025-06-24","24.7000","25.0740","25.1960","25.3835","27.2712","25.2334","25.9394","38.0631","-0.7061","NaN","NaN","26.2557","25.3835","24.5113","-2.1007","-0.5300","0.6450","356595.69","877705.98","353440.7780","1.0089","1.0638","0.2600","0.1082","-0.010526","HOLD"
"2025-06-23","24.4400","24.8380","25.1480","25.3135","27.0624","25.1113","25.8284","38.2353","-0.7170","NaN","NaN","26.2536","25.3135","24.3734","-1.9262","-0.4800","0.6750","567014.67","1381903.93","370041.7325","1.5323","3.6032","0.8500","0.0354","-0.034779","DOWN"
"2025-06-20","23.5900","24.4840","24.9980","25.1950","26.8724","24.8773","25.6626","35.9574","-0.7853","NaN","NaN","26.3620","25.1950","24.0280","-5.9785","-1.5000","0.6893","194667.62","463171.16","366308.6355","0.5314","-0.8824","-0.2100","-0.1876","0.008902","HOLD"
"2025-06-19","23.8000","24.3040","24.8390","25.0825","26.7468","24.7115","25.5246","38.0658","-0.8131","NaN","NaN","26.3333","25.0825","23.8317","-6.2623","-1.5900","0.7021","270248.00","647171.49","360241.6975","0.7502","-1.1217","-0.2700","-0.0127","0.011345","HOLD"
"2025-06-18","24.0700","24.1200","24.7170","24.9905","26.6382","24.6128","25.4168","38.0658","-0.8040","NaN","NaN","26.2556","24.9905","23.7254","-4.8240","-1.2200","0.7357","413191.61","989663.23","350115.5165","1.1802","1.9483","0.4600","0.1362","-0.019111","HOLD"
"2025-06-17","23.6100","23.9020","24.4880","24.8905","26.5126","24.4586","25.2830","36.9261","-0.8244","NaN","NaN","26.2612","24.8905","23.5198","-8.8417","-2.2900","0.7593","314700.84","745536.88","352904.6135","0.8917","1.5047","0.3500","0.0329","-0.013130","HOLD"
"2025-06-16","23.3000","23.6740","24.2560","24.7675","26.3782","24.2803","25.1361","32.6214","-0.8558","NaN","NaN","26.2469","24.7675","23.2881","-9.0554","-2.3200","0.7664","150948.38","351710.74","343035.9325","0.4400","0.8658","0.2000","0.0040","-0.008584","HOLD"
"2025-06-13","23.1000","23.5760","24.0300","24.6485","26.2356","24.0987","24.9853","27.3267","-0.8866","NaN","NaN","26.2632","24.6485","23.0338","-8.9117","-2.2600","0.7714","232605.34","539675.01","334332.6605","0.6957","-0.9859","-0.2300","0.0205","0.009957","HOLD"
"2025-06-12","23.3300","23.4820","23.8930","24.5695","26.1248","23.9805","24.8627","31.0811","-0.8822","NaN","NaN","26.2820","24.5695","22.8570","-5.5466","-1.3700","0.7629","165207.88","386597.57","333593.6045","0.4952","-0.8921","-0.2100","0.1381","0.009001","HOLD"
"2025-06-11","23.5400","23.3760","23.7480","24.4985","26.0096","23.9127","24.7647","25.3138","-0.8520","NaN","NaN","26.2599","24.4985","22.7371","-5.8023","-1.4500","0.7093","145540.13","343777.12","330526.4950","0.4403","0.1702","0.0400","0.2279","-0.001699","HOLD"
"2025-06-10","23.5000","23.3540","23.6280","24.4120","25.9036","23.8492","24.6710","26.6520","-0.8218","NaN","NaN","26.1920","24.4120","22.6320","-4.8583","-1.2000","0.7179","187567.99","443195.03","328710.1995","0.5706","-2.0017","-0.4800","0.2438","0.020426","UP"
"2025-06-09","23.9800","23.4900","23.5820","24.3650","25.7922","23.8693","24.6198","35.5042","-0.7505","NaN","NaN","26.1381","24.3650","22.5919","-1.8822","-0.4600","0.6793","144469.62","346314.76","327578.6090","0.4410","0.4608","0.1100","0.3914","-0.004587","HOLD"
"2025-06-06","23.8700","23.6440","23.6100","24.3040","25.6964","23.8694","24.5643","40.1425","-0.6949","NaN","NaN","26.0559","24.3040","22.5521","1.1869","0.2800","0.6493","144214.57","344337.17","321709.4540","0.4483","-0.4172","-0.1000","0.3761","0.004189","HOLD"
"2025-06-05","23.9700","23.7720","23.6270","24.2330","25.6048","23.8849","24.5203","37.3134","-0.6354","NaN","NaN","25.9132","24.2330","22.5528","0.7143","0.1700","0.6643","233631.02","556105.29","321710.9375","0.7262","1.9566","0.4600","0.4217","-0.019191","HOLD"
"2025-06-04","23.5100","23.7660","23.5710","24.1440","25.5032","23.8272","24.4454","35.7995","-0.6182","NaN","NaN","25.7764","24.1440","22.5116","-2.3265","-0.5600","0.6714","139995.61","328744.46","310792.0140","0.4504","1.0748","0.2500","0.3058","-0.010634","HOLD"
"2025-06-03","23.2600","23.7180","23.5360","24.0120","25.3944","23.7400","24.3576","35.8852","-0.6177","NaN","NaN","25.4634","24.0120","22.5606","-1.4824","-0.3500","0.6007","131648.46","307060.47","288891.8555","0.4557","-0.7679","-0.1800","0.2409","0.007739","HOLD"
"2025-05-30","23.4400","23.6100","23.5500","23.9030","25.3142","23.6938","24.2897","47.8632","-0.5958","NaN","NaN","25.1604","23.9030","22.6456","0.6009","0.1400","0.5750","143090.00","336371.72","272355.6700","0.5254","-1.9657","-0.4700","0.3159","0.020051","UP"
"2025-05-29","23.9100","23.6180","23.6310","23.8305","25.2564","23.7271","24.2615","51.4589","-0.5345","NaN","NaN","24.8850","23.8305","22.7760","3.5065","0.8100","0.5793","229056.19","543277.06","247028.8100","0.9272","2.5740","0.6000","0.5377","-0.025094","DOWN"
"2025-05-28","23.3100","23.4860","23.6290","23.7610","25.1716","23.6629","24.1910","40.7317","-0.5281","NaN","NaN","24.7558","23.7610","22.7662","-0.0857","-0.0200","0.5621","136696.48","320100.96","235223.5035","0.5811","-1.1031","-0.2600","0.2733","0.011154","HOLD"
"2025-05-27","23.5700","23.4980","23.6320","23.6900","25.0884","23.6486","24.1450","49.4872","-0.4964","NaN","NaN","24.5012","23.6900","22.8788","0.1274","0.0300","0.5486","125070.04","295628.39","221308.0070","0.5651","-1.5044","-0.3600","0.4260","0.015274","HOLD"
"2025-05-26","23.9300","23.6320","23.6750","23.6515","25.0224","23.6919","24.1291","57.9747","-0.4372","NaN","NaN","24.3217","23.6515","22.9813","1.8298","0.4300","0.5557","171028.13","408455.82","212029.6290","0.8066","1.6136","0.3800","0.7078","-0.015880","HOLD"
"2025-05-23","23.5500","23.6540","23.6320","23.6070","24.9512","23.6701","24.0862","55.4479","-0.4161","NaN","NaN","24.1657","23.6070","23.0483","-1.7932","-0.4300","0.5693","216588.42","516938.28","194508.3165","1.1135","-2.0383","-0.4900","0.4490","0.020807","UP"
"2025-05-22","24.0400","23.6800","23.6490","23.6295","24.8894","23.7270","24.0828","58.0866","-0.3558","NaN","NaN","24.2206","23.6295","23.0384","0.7122","0.1700","0.6043","174125.67","421482.49","193481.2190","0.9000","-0.9477","-0.2300","0.8472","0.009567","HOLD"
"2025-05-21","24.2700","23.8720","23.6790","23.6530","24.8124","23.8105","24.0967","58.2766","-0.2861","NaN","NaN","24.3067","23.6530","22.9993","1.2516","0.3000","0.6050","172277.24","418348.66","188582.6810","0.9135","-0.9792","-0.2400","0.9719","0.009889","HOLD"
"2025-05-20","24.5100","24.0600","23.7790","23.6750","24.7450","23.9181","24.1273","60.9544","-0.2091","NaN","NaN","24.4121","23.6750","22.9379","4.2535","1.0000","0.5929","211710.46","517587.22","178508.6235","1.1860","0.7813","0.1900","1.0664","-0.007752","HOLD"
"2025-05-19","24.3200","24.1380","23.8850","23.7105","24.6744","23.9800","24.1416","53.9352","-0.1616","NaN","NaN","24.5009","23.7105","22.9201","4.5572","1.0600","0.6014","507054.36","1221108.68","188126.2995","2.6953","-3.4921","-0.8800","0.8856","0.036184","UP"
"2025-05-16","25.2000","24.4680","24.0610","23.8055","24.6284","24.1677","24.2200","63.0648","-0.0523","NaN","NaN","24.8146","23.8055","22.7964","7.5085","1.7600","0.6636","134668.21","340572.27","187312.2910","0.7190","0.0000","0.0000","1.1910","0.000000","HOLD"
"2025-05-15","25.2000","24.7000","24.1900","23.9105","24.6010","24.3265","24.2926","62.3246","0.0339","NaN","NaN","25.0403","23.9105","22.7807","5.3952","1.2900","0.6786","229741.43","585622.48","187169.0955","1.2275","-2.8527","-0.7400","1.0707","0.029365","UP"
