"Date","Close","MA5","MA10","MA20","MA50","EMA12","EMA26","RSI","MACD","MACD_Signal","MACD_Hist","BB_Upper","BB_Middle","BB_Lower","ROC","Momentum","ATR","Volume","Amount","Volume_MA","Volume_Ratio","Pct_Chg","Change","Price_Position","Future_Return","Label"
"2025-05-14","25.9400","25.0340","24.4530","24.0410","24.5922","24.5747","24.4146","73.0550","0.1601","NaN","NaN","25.4556","24.0410","22.6264","11.2827","2.6300","0.6971","223283.60","579777.50","190072.8815","1.1747","0.3870","0.1000","1.1712","-0.003855","HOLD"
"2025-05-13","25.8400","25.3000","24.6800","24.1560","24.5914","24.7694","24.5202","75.1953","0.2492","NaN","NaN","25.7603","24.1560","22.5517","9.6309","2.2700","0.7064","216080.48","562351.53","193599.8990","1.1161","-0.8442","-0.2200","1.0248","0.008514","HOLD"
"2025-05-12","26.0600","25.6480","24.8930","24.2840","24.5926","24.9679","24.6342","75.3876","0.3337","NaN","NaN","26.0665","24.2840","22.5015","8.9010","2.1300","0.6950","233875.34","607638.81","195915.2665","1.1938","1.4402","0.3700","0.9982","-0.014198","HOLD"
"2025-05-09","25.6900","25.7460","25.1070","24.3695","24.5896","25.0790","24.7124","67.5889","0.3666","NaN","NaN","26.2519","24.3695","22.4871","9.0870","2.1400","0.6979","251381.25","648238.96","201260.8480","1.2490","-2.3194","-0.6100","0.8508","0.023745","UP"
"2025-05-08","26.3000","25.9660","25.3330","24.4910","24.5964","25.2669","24.8300","79.4872","0.4368","NaN","NaN","26.5436","24.4910","22.4384","9.4010","2.2600","0.7036","287162.12","750902.58","208408.2255","1.3779","1.3097","0.3400","0.9407","-0.012928","HOLD"
"2025-05-07","25.9600","25.9700","25.5020","24.5905","24.5946","25.3735","24.9137","73.2039","0.4598","NaN","NaN","26.7280","24.5905","22.4530","6.9633","1.6900","0.7193","313302.26","817131.35","212391.7875","1.4751","-0.9160","-0.2400","0.8204","0.009245","HOLD"
"2025-05-06","26.2000","26.0420","25.6710","24.7250","24.6004","25.5007","25.0090","72.5646","0.4916","NaN","NaN","26.9141","24.7250","22.5359","6.8951","1.6900","0.6921","319577.03","832763.53","221370.8585","1.4436","2.2639","0.5800","0.8369","-0.022137","DOWN"
"2025-04-30","25.6200","25.9540","25.8010","24.8430","24.6006","25.5190","25.0543","69.7897","0.4647","NaN","NaN","26.9526","24.8430","22.7334","5.3454","1.3000","0.7143","233363.82","597634.06","226456.6265","1.0305","0.9854","0.2500","0.6842","-0.009758","HOLD"
"2025-04-29","25.3700","25.8900","25.8180","24.9395","24.5928","25.4961","25.0777","63.3267","0.4184","NaN","NaN","26.9532","24.9395","22.9258","0.6746","0.1700","0.6936","168456.46","425187.93","227724.9495","0.7397","0.8748","0.2200","0.6069","-0.008672","HOLD"
"2025-04-28","25.1500","25.6600","25.8130","25.0015","24.5862","25.4428","25.0830","58.8353","0.3598","NaN","NaN","26.9573","25.0015","23.0457","-0.1984","-0.0500","0.6921","179224.00","453632.16","225233.3400","0.7957","-1.1011","-0.2800","0.5380","0.011133","HOLD"
"2025-04-25","25.4300","25.5540","25.7620","25.1075","24.5966","25.4409","25.1087","59.1633","0.3321","NaN","NaN","26.9003","25.1075","23.3147","-1.9661","-0.5100","0.6993","222805.21","567879.29","229538.7765","0.9707","0.9127","0.2300","0.5899","-0.009044","HOLD"
"2025-04-24","25.2000","25.3540","25.6980","25.1890","24.6014","25.4038","25.1155","58.6957","0.2883","NaN","NaN","26.8292","25.1890","23.5488","-2.4768","-0.6400","0.7014","254559.68","647067.73","236013.2585","1.0786","-2.5145","-0.6500","0.5034","0.025794","UP"
"2025-04-23","25.8500","25.4000","25.6770","25.2850","24.6138","25.4725","25.1699","56.7288","0.3026","NaN","NaN","26.8374","25.2850","23.7326","-0.8058","-0.2100","0.6807","279698.78","721995.12","241446.7910","1.1584","0.8977","0.2300","0.6820","-0.008897","HOLD"
"2025-04-22","25.6200","25.4500","25.6700","25.3885","24.6278","25.4952","25.2032","54.1502","0.2919","NaN","NaN","26.7131","25.3885","24.0639","-0.2725","-0.0700","0.6586","265620.49","683055.62","243898.3945","1.0891","-0.0780","-0.0200","0.5874","0.000781","HOLD"
"2025-04-21","25.6400","25.5480","25.6040","25.4685","24.6388","25.5174","25.2356","46.5438","0.2819","NaN","NaN","26.6339","25.4685","24.3031","-2.5095","-0.6600","0.6136","212381.10","542391.64","245811.1660","0.8640","1.1440","0.2900","0.5736","-0.011310","HOLD"
"2025-04-18","25.3500","25.5320","25.5430","25.5225","24.6380","25.4917","25.2441","44.5916","0.2476","NaN","NaN","26.5455","25.5225","24.4995","-2.3498","-0.6100","0.6064","230838.14","584740.53","248739.2110","0.9280","-0.8604","-0.2200","0.4157","0.008679","HOLD"
"2025-04-17","25.5700","25.6060","25.4800","25.5755","24.6436","25.5037","25.2682","44.5916","0.2355","NaN","NaN","26.4806","25.5755","24.6704","-2.4046","-0.6300","0.6407","349713.00","905706.14","255639.3380","1.3680","-0.7761","-0.2000","0.4970","0.007822","HOLD"
"2025-04-16","25.7700","25.5900","25.4950","25.6480","24.6410","25.5447","25.3054","50.9174","0.2393","NaN","NaN","26.3359","25.6480","24.9601","0.5855","0.1500","0.6457","318898.44","820460.17","246231.5420","1.2951","-0.0775","-0.0200","0.5887","0.000776","HOLD"
"2025-04-15","25.7900","25.6240","25.5370","25.6775","24.6444","25.5824","25.3413","43.2361","0.2412","NaN","NaN","26.3344","25.6775","25.0206","1.6555","0.4200","0.6450","386898.34","1001061.51","258843.0485","1.4947","-1.1877","-0.3100","0.5856","0.012020","HOLD"
"2025-04-14","26.1000","25.7160","25.6320","25.7225","24.6592","25.6621","25.3975","51.8717","0.2646","NaN","NaN","26.3649","25.7225","25.0801","3.7773","0.9500","0.6300","779181.69","2035033.20","286315.0615","2.7214","-0.6093","-0.1600","0.7938","0.006130","HOLD"
"2025-04-11","26.2600","25.8980","25.7150","25.7385","24.6904","25.7540","25.4614","50.8197","0.2927","NaN","NaN","26.4185","25.7385","25.0585","3.2639","0.8300","0.7921","1109714.65","2847867.25","330636.6140","3.3563","9.1892","2.2100","0.8835","-0.084158","DOWN"
"2025-04-10","24.0500","25.5940","25.6000","25.6490","24.6716","25.4919","25.3568","35.1607","0.1351","NaN","NaN","26.6623","25.6490","24.6357","-4.5635","-1.1500","0.8893","468313.68","1136058.61","343248.2740","1.3644","2.4276","0.5700","-0.2890","-0.023701","DOWN"
"2025-04-09","23.4800","25.1360","25.3630","25.5200","24.6472","25.1824","25.2178","33.1551","-0.0354","NaN","NaN","26.9026","25.5200","24.1374","-9.1683","-2.3700","1.0243","583879.85","1341368.78","360748.4995","1.6185","3.0729","0.7000","-0.2377","-0.029813","DOWN"
"2025-04-08","22.7800","24.5340","25.0790","25.3745","24.6140","24.8128","25.0372","30.5419","-0.2244","NaN","NaN","27.2176","25.3745","23.5314","-11.0851","-2.8400","1.1357","577742.16","1326839.48","377066.5450","1.5322","-4.6463","-1.1100","-0.2039","0.048727","UP"
"2025-04-07","23.8900","24.0920","24.9040","25.2540","24.6200","24.6708","24.9522","38.8728","-0.2814","NaN","NaN","27.1565","25.2540","23.3515","-6.8253","-1.7500","1.2643","336804.11","814084.12","379548.6445","0.8874","-9.9849","-2.6500","0.1415","0.110925","UP"
"2025-04-03","26.5400","24.1480","25.0230","25.2830","24.6748","24.9584","25.0699","57.1734","-0.1115","NaN","NaN","27.2474","25.2830","23.3186","4.6943","1.1900","1.4471","220678.81","589280.02","374917.4720","0.5886","-1.2649","-0.3400","0.8199","0.012811","HOLD"
"2025-04-02","26.8800","24.7140","25.1540","25.3170","24.7310","25.2540","25.2039","55.7032","0.0501","NaN","NaN","27.3698","25.3170","23.2642","5.1232","1.3100","1.4286","143711.50","386836.10","366124.1955","0.3925","0.1864","0.0500","0.8807","-0.001860","HOLD"
"2025-04-01","26.8300","25.3840","25.2600","25.3775","24.7954","25.4965","25.3244","56.8362","0.1721","NaN","NaN","27.5365","25.3775","23.2185","4.1133","1.0600","1.4193","174483.00","469934.64","363180.1545","0.4804","0.2241","0.0600","0.8364","-0.002236","HOLD"
"2025-03-31","26.7700","26.1820","25.3580","25.4475","24.8648","25.6924","25.4315","56.3555","0.2609","NaN","NaN","27.6945","25.4475","23.2005","3.7999","0.9800","1.4386","226225.43","603478.00","366068.6030","0.6180","-0.9619","-0.2600","0.7943","0.009712","HOLD"
"2025-03-28","27.0300","26.8100","25.4510","25.5415","24.9434","25.8982","25.5499","59.4808","0.3483","NaN","NaN","27.8910","25.5415","23.1920","3.5632","0.9300","1.4464","166008.00","450984.81","365407.8030","0.4543","-0.8801","-0.2400","0.8168","0.008879","HOLD"
"2025-03-27","27.2700","26.9560","25.5520","25.6335","25.0222","26.1092","25.6773","59.5721","0.4319","NaN","NaN","28.1055","25.6335","23.1615","3.8462","1.0100","1.4457","252639.06","688869.89","366899.4955","0.6886","0.7016","0.1900","0.8310","-0.006967","HOLD"
"2025-03-26","27.0800","26.9960","25.8550","25.7275","25.0930","26.2586","25.7812","57.3844","0.4774","NaN","NaN","28.2720","25.7275","23.1830","12.5988","3.0300","1.4164","161302.07","438652.93","362236.6150","0.4453","-0.2211","-0.0600","0.7658","0.002216","HOLD"
"2025-03-25","27.1400","27.0580","26.2210","25.7920","25.1658","26.3942","25.8819","57.5758","0.5123","NaN","NaN","28.4138","25.7920","23.1702","15.5877","3.6600","1.4107","213025.73","579992.49","358902.9625","0.5935","-1.6310","-0.4500","0.7571","0.016581","HOLD"
"2025-03-24","27.5900","27.2220","26.7020","25.8905","25.2380","26.5782","26.0084","58.2320","0.5698","NaN","NaN","28.6305","25.8905","23.1505","21.1150","4.8100","1.4229","270979.80","737637.47","359170.9280","0.7545","0.6934","0.1900","0.8101","-0.006887","HOLD"
"2025-03-21","27.4000","27.2960","27.0530","25.9785","25.3086","26.7046","26.1115","56.2775","0.5931","NaN","NaN","28.7966","25.9785","23.1604","14.6923","3.5100","1.2879","323167.81","892535.28","364710.2635","0.8861","-2.4217","-0.6800","0.7522","0.024818","UP"
"2025-03-20","28.0800","27.4580","27.2070","26.1150","25.3908","26.9162","26.2573","76.6887","0.6589","NaN","NaN","29.0662","26.1150","23.1638","5.8026","1.5400","1.1979","235811.00","666001.97","364958.9065","0.6461","-0.9873","-0.2800","0.8329","0.009972","HOLD"
"2025-03-19","28.3600","27.7140","27.3550","26.2545","25.4878","27.1383","26.4130","83.6088","0.7253","NaN","NaN","29.3571","26.2545","23.1519","5.5060","1.4800","1.0643","235422.24","669436.90","359244.3685","0.6553","-1.1847","-0.3400","0.8393","0.011989","HOLD"
"2025-03-18","28.7000","28.0260","27.5420","26.4010","25.5966","27.3786","26.5824","92.8986","0.7961","NaN","NaN","29.6790","26.4010","23.1230","6.9698","1.8700","0.9636","278156.75","799203.13","357207.2840","0.7787","0.4199","0.1200","0.8507","-0.004181","HOLD"
"2025-03-17","28.5800","28.2240","27.7230","26.5405","25.6994","27.5634","26.7304","89.6785","0.8330","NaN","NaN","29.9441","26.5405","23.1369","6.7613","1.8100","0.8193","274313.97","784935.55","351578.0655","0.7802","-0.0699","-0.0200","0.7996","0.000700","HOLD"
"2025-03-14","28.6000","28.4640","27.8800","26.6655","25.7932","27.7229","26.8689","81.4024","0.8540","NaN","NaN","30.1827","26.6655","23.1483","5.8084","1.5700","0.6493","426635.04","1204455.18","333950.7330","1.2775","2.9147","0.8100","0.7750","-0.028322","DOWN"
"2025-03-13","27.7900","28.4060","27.9320","26.7420","25.8828","27.7332","26.9371","62.1333","0.7961","NaN","NaN","30.2885","26.7420","23.1955","1.9069","0.5200","0.6836","470645.72","1316796.72","301997.2865","1.5584","-2.9679","-0.8500","0.6478","0.030587","UP"
"2025-03-12","28.6400","28.4620","28.0880","26.9715","25.9842","27.8727","27.0633","69.8901","0.8095","NaN","NaN","30.3757","26.9715","23.5673","5.7607","1.5600","0.7400","340943.01","979043.84","295628.7530","1.1533","0.3152","0.0900","0.7451","-0.003142","HOLD"
"2025-03-11","28.5500","28.4320","28.2290","27.2250","26.0766","27.9769","27.1734","69.4323","0.8035","NaN","NaN","30.2707","27.2250","24.1793","5.1953","1.4100","0.7393","306611.90","872456.67","281765.3555","1.0882","-0.5226","-0.1500","0.7175","0.005254","HOLD"
"2025-03-10","28.7000","28.4560","28.3400","27.5210","26.1796","28.0882","27.2865","68.6801","0.8017","NaN","NaN","29.8026","27.5210","25.2394","4.0232","1.1100","0.7343","287750.53","823763.53","267265.7740","1.0766","-0.3818","-0.1100","0.7584","0.003833","HOLD"
"2025-03-07","28.8100","28.4980","28.4810","27.7670","26.2750","28.1992","27.3993","67.7419","0.7999","NaN","NaN","29.3561","27.7670","26.1779","5.1460","1.4100","0.7107","432112.22","1250870.94","272031.1795","1.5885","-1.9067","-0.5600","0.8282","0.019438","HOLD"
"2025-03-06","29.3700","28.8140","28.6100","27.9085","26.3770","28.3793","27.5453","74.3100","0.8340","NaN","NaN","29.5410","27.9085","26.2760","4.5940","1.2900","0.7379","537957.71","1578011.28","287895.1245","1.8686","1.6967","0.4900","0.9476","-0.016684","HOLD"
"2025-03-05","28.8800","28.8620","28.6620","28.0085","26.4644","28.4564","27.6442","66.9261","0.8122","NaN","NaN","29.6206","28.0085","26.3964","1.8336","0.5200","0.7507","352607.15","1018175.17","298339.9070","1.1819","-0.3794","-0.1100","0.7703","0.003809","HOLD"
"2025-03-04","28.9900","28.9500","28.6910","28.1165","26.5578","28.5385","27.7439","64.5833","0.7946","NaN","NaN","29.6850","28.1165","26.5480","1.0105","0.2900","0.7836","488297.80","1399242.35","314030.6470","1.5549","1.9698","0.5600","0.7785","-0.019317","HOLD"
"2025-03-03","28.4300","28.8960","28.6760","28.1995","26.6224","28.5218","27.7947","59.9613","0.7271","NaN","NaN","29.6383","28.1995","26.7607","-0.5248","-0.1500","0.7843","459280.55","1313709.11","325683.4030","1.4102","-0.2806","-0.0800","0.5801","0.002814","HOLD"
"2025-02-28","28.5100","28.8360","28.6670","28.2735","26.6886","28.5200","27.8477","54.7046","0.6723","NaN","NaN","29.6074","28.2735","26.9396","-0.3147","-0.0900","0.8436","772971.90","2260327.47","356031.5980","2.1711","-6.1554","-1.8700","0.5886","0.065591","UP"
"2025-02-27","30.3800","29.0380","28.9260","28.4290","26.7774","28.8061","28.0353","66.3961","0.7709","NaN","NaN","29.9781","28.4290","26.8799","9.3199","2.5900","0.9971","812674.20","2477761.80","384033.3550","2.1162","-2.5970","-0.8100","1.1297","0.026662","UP"
"2025-02-26","31.1900","29.5000","29.1810","28.6345","26.8844","29.1729","28.2689","68.7783","0.9039","NaN","NaN","30.4902","28.6345","26.7788","8.9036","2.5500","1.0279","858170.97","2647718.52","418876.8000","2.0487","0.6129","0.1900","1.1885","-0.006092","HOLD"
"2025-02-25","31.0000","29.9020","29.4260","28.8275","26.9832","29.4540","28.4712","68.0597","0.9827","NaN","NaN","30.8262","28.8275","26.8288","8.5814","2.4500","1.0843","997559.88","3124925.82","458103.5075","2.1776","-1.9608","-0.6200","1.0435","0.020000","UP"
"2025-02-24","31.6200","30.5400","29.7180","29.0290","27.1018","29.7872","28.7045","70.6849","1.0827","NaN","NaN","31.2968","29.0290","26.7612","10.1742","2.9200","1.1414","1477934.99","4665923.12","518451.2670","2.8507","2.3964","0.7400","1.0713","-0.023403","DOWN"
"2025-02-21","30.8800","31.0140","29.9250","29.2030","27.1934","29.9553","28.8656","71.3693","1.0897","NaN","NaN","31.4786","29.2030","26.9274","7.1850","2.0700","1.2029","1333567.03","4082876.16","568971.2280","2.3438","3.3467","1.0000","0.8685","-0.032383","DOWN"
"2025-02-20","29.8800","30.9140","29.9760","29.2930","27.2718","29.9437","28.9408","58.4011","1.0030","NaN","NaN","31.5235","29.2930","27.0625","1.7365","0.5100","1.2079","653263.02","1952644.74","589843.8290","1.1075","-1.8074","-0.5500","0.6316","0.018407","HOLD"
"2025-02-19","30.4300","30.7620","30.1310","29.3965","27.3564","30.0185","29.0511","61.9898","0.9675","NaN","NaN","31.6368","29.3965","27.1562","5.3670","1.5500","1.2457","851928.31","2575584.34","620669.1325","1.3726","2.8736","0.8500","0.7307","-0.027933","DOWN"
"2025-02-18","29.5800","30.4780","30.1900","29.4405","27.4356","29.9511","29.0903","55.1522","0.8608","NaN","NaN","31.6576","29.4405","27.2234","2.0352","0.5900","1.3236","860523.37","2606270.16","649787.4635","1.3243","-3.4595","-1.0600","0.5315","0.035835","UP"
"2025-02-17","30.6400","30.2820","30.4110","29.5435","27.5410","30.0571","29.2051","59.6417","0.8520","NaN","NaN","31.7836","29.5435","27.3034","7.7735","2.2100","1.3950","908768.02","2781323.46","681510.1660","1.3335","-0.6485","-0.2000","0.7447","0.006527","HOLD"
"2025-02-14","30.8400","30.2740","30.6440","29.6555","27.6548","30.1775","29.3262","58.0504","0.8514","NaN","NaN","31.9208","29.6555","27.3902","8.1726","2.3300","1.4779","1245069.43","3778629.45","722431.8855","1.7234","4.0135","1.1900","0.7614","-0.038586","DOWN"
"2025-02-13","29.6500","30.2280","30.5710","29.7485","27.7392","30.0964","29.3502","53.9166","0.7462","NaN","NaN","31.8372","29.7485","27.6598","-2.4029","-0.7300","1.5071","750678.96","2252212.03","736433.5475","1.0193","-2.7869","-0.8500","0.4764","0.028668","UP"
"2025-02-12","30.5000","30.2420","30.5020","29.8415","27.8452","30.1585","29.4353","57.1429","0.7231","NaN","NaN","31.8876","29.8415","27.7954","-2.2122","-0.6900","1.5050","1096998.44","3295809.14","774236.3190","1.4169","3.6357","1.0700","0.6609","-0.035082","DOWN"
"2025-02-11","29.4300","30.2120","30.3450","29.8855","27.9168","30.0464","29.4349","54.5126","0.6115","NaN","NaN","31.8509","29.8855","27.9201","-5.0645","-1.5700","1.5386","679889.29","2003308.26","792900.1885","0.8575","-2.3233","-0.7000","0.3841","0.023785","UP"
"2025-02-10","30.1300","30.1100","30.1960","29.9570","28.0070","30.0593","29.4864","56.9231","0.5728","NaN","NaN","31.8432","29.9570","28.0708","-4.7122","-1.4900","1.4836","831919.58","2510055.66","820108.6410","1.0144","-0.7576","-0.2300","0.5459","0.007634","HOLD"
"2025-02-07","30.3600","30.0140","30.1440","30.0345","28.1014","30.1055","29.5511","49.9006","0.5544","NaN","NaN","31.8483","30.0345","28.2207","-1.6839","-0.5200","1.3843","1266863.72","3837679.62","861846.2160","1.4699","1.5045","0.4500","0.5897","-0.014822","HOLD"
"2025-02-06","29.9100","30.0660","30.1470","30.0615","28.1926","30.0754","29.5777","43.4021","0.4977","NaN","NaN","31.8495","30.0615","28.2735","0.1004","0.0300","1.4321","931176.85","2761556.77","881507.1730","1.0563","3.2447","0.9400","0.4576","-0.031428","DOWN"
