"Date","Price","Predicted_Signal","Actual_Action","Confidence","Shares","Cash","Total_Value","Return"
"2025-02-06","29.91","BUY","BUY","0.8035","3338","10.61","99850.19","-0.1498"
"2025-02-07","30.36","SELL","SELL","0.7555","0","101200.33","101200.33","1.2003"
"2025-02-10","30.13","SELL","HOLD","0.7893","0","101200.33","101200.33","1.2003"
"2025-02-11","29.43","HOLD","HOLD","0.2157","0","101200.33","101200.33","1.2003"
"2025-02-12","30.50","BUY","BUY","0.8116","3313","2.21","101048.71","1.0487"
"2025-02-13","29.65","HOLD","HOLD","0.1751","3313","2.21","98232.66","-1.7673"
"2025-02-14","30.84","BUY","HOLD","0.8035","3313","2.21","102175.13","2.1751"
"2025-02-17","30.64","SELL","SELL","0.7774","0","101360.31","101360.31","1.3603"
"2025-02-18","29.58","HOLD","HOLD","0.1732","0","101360.31","101360.31","1.3603"
"2025-02-19","30.43","BUY","BUY","0.8065","3325","28.74","101208.49","1.2085"
"2025-02-20","29.88","SELL","SELL","0.6944","0","99230.77","99230.77","-0.7692"
"2025-02-21","30.88","BUY","BUY","0.7965","3208","19.08","99082.12","-0.9179"
"2025-02-24","31.62","BUY","HOLD","0.7846","3208","19.08","101456.04","1.4560"
"2025-02-25","31.00","HOLD","HOLD","0.3121","3208","19.08","99467.08","-0.5329"
"2025-02-26","31.19","SELL","SELL","0.7804","0","99926.57","99926.57","-0.0734"
"2025-02-27","30.38","HOLD","HOLD","0.2231","0","99926.57","99926.57","-0.0734"
"2025-02-28","28.51","HOLD","HOLD","0.2312","0","99926.57","99926.57","-0.0734"
"2025-03-03","28.43","SELL","HOLD","0.8154","0","99926.57","99926.57","-0.0734"
"2025-03-04","28.99","SELL","HOLD","0.6466","0","99926.57","99926.57","-0.0734"
"2025-03-05","28.88","SELL","HOLD","0.8216","0","99926.57","99926.57","-0.0734"
"2025-03-06","29.37","SELL","HOLD","0.7280","0","99926.57","99926.57","-0.0734"
"2025-03-07","28.81","SELL","HOLD","0.6419","0","99926.57","99926.57","-0.0734"
"2025-03-10","28.70","SELL","HOLD","0.8503","0","99926.57","99926.57","-0.0734"
"2025-03-11","28.55","SELL","HOLD","0.8503","0","99926.57","99926.57","-0.0734"
"2025-03-12","28.64","SELL","HOLD","0.8416","0","99926.57","99926.57","-0.0734"
"2025-03-13","27.79","HOLD","HOLD","0.2754","0","99926.57","99926.57","-0.0734"
"2025-03-14","28.60","BUY","BUY","0.7765","3488","20.08","99776.88","-0.2231"
"2025-03-17","28.58","SELL","SELL","0.8560","0","99557.64","99557.64","-0.4424"
"2025-03-18","28.70","SELL","HOLD","0.8560","0","99557.64","99557.64","-0.4424"
"2025-03-19","28.36","SELL","HOLD","0.8560","0","99557.64","99557.64","-0.4424"
"2025-03-20","28.08","SELL","HOLD","0.8660","0","99557.64","99557.64","-0.4424"
"2025-03-21","27.40","HOLD","HOLD","0.2818","0","99557.64","99557.64","-0.4424"
"2025-03-24","27.59","SELL","HOLD","0.8660","0","99557.64","99557.64","-0.4424"
"2025-03-25","27.14","SELL","HOLD","0.8160","0","99557.64","99557.64","-0.4424"
"2025-03-26","27.08","SELL","HOLD","0.8948","0","99557.64","99557.64","-0.4424"
"2025-03-27","27.27","SELL","HOLD","0.8560","0","99557.64","99557.64","-0.4424"
"2025-03-28","27.03","SELL","HOLD","0.8848","0","99557.64","99557.64","-0.4424"
"2025-03-31","26.77","SELL","HOLD","0.8655","0","99557.64","99557.64","-0.4424"
"2025-04-01","26.83","SELL","HOLD","0.8756","0","99557.64","99557.64","-0.4424"
"2025-04-02","26.88","SELL","HOLD","0.9007","0","99557.64","99557.64","-0.4424"
"2025-04-03","26.54","SELL","HOLD","0.8479","0","99557.64","99557.64","-0.4424"
"2025-04-07","23.89","HOLD","HOLD","0.2354","0","99557.64","99557.64","-0.4424"
"2025-04-08","22.78","HOLD","HOLD","0.2354","0","99557.64","99557.64","-0.4424"
"2025-04-09","23.48","BUY","BUY","0.8265","4233","17.66","99408.50","-0.5915"
"2025-04-10","24.05","BUY","HOLD","0.7565","4233","17.66","101821.31","1.8213"
"2025-04-11","26.26","BUY","HOLD","0.7865","4233","17.66","111176.24","11.1762"
"2025-04-14","26.10","SELL","SELL","0.8316","0","110333.30","110333.30","10.3333"
"2025-04-15","25.79","SELL","HOLD","0.8416","0","110333.30","110333.30","10.3333"
"2025-04-16","25.77","SELL","HOLD","0.8403","0","110333.30","110333.30","10.3333"
"2025-04-17","25.57","SELL","HOLD","0.8403","0","110333.30","110333.30","10.3333"
"2025-04-18","25.35","SELL","HOLD","0.8603","0","110333.30","110333.30","10.3333"
"2025-04-21","25.64","SELL","HOLD","0.8390","0","110333.30","110333.30","10.3333"
"2025-04-22","25.62","SELL","HOLD","0.8403","0","110333.30","110333.30","10.3333"
"2025-04-23","25.85","SELL","HOLD","0.8203","0","110333.30","110333.30","10.3333"
"2025-04-24","25.20","HOLD","HOLD","0.2918","0","110333.30","110333.30","10.3333"
"2025-04-25","25.43","SELL","HOLD","0.8103","0","110333.30","110333.30","10.3333"
"2025-04-28","25.15","SELL","HOLD","0.8590","0","110333.30","110333.30","10.3333"
"2025-04-29","25.37","SELL","HOLD","0.8390","0","110333.30","110333.30","10.3333"
"2025-04-30","25.62","SELL","HOLD","0.8303","0","110333.30","110333.30","10.3333"
"2025-05-06","26.20","BUY","BUY","0.7236","4204","23.23","110168.03","10.1680"
"2025-05-07","25.96","SELL","SELL","0.8403","0","108995.42","108995.42","8.9954"
"2025-05-08","26.30","SELL","HOLD","0.7975","0","108995.42","108995.42","8.9954"
"2025-05-09","25.69","HOLD","HOLD","0.2718","0","108995.42","108995.42","8.9954"
"2025-05-12","26.06","SELL","HOLD","0.7875","0","108995.42","108995.42","8.9954"
"2025-05-13","25.84","SELL","HOLD","0.8411","0","108995.42","108995.42","8.9954"
"2025-05-14","25.94","SELL","HOLD","0.8111","0","108995.42","108995.42","8.9954"
"2025-05-15","25.20","HOLD","HOLD","0.2318","0","108995.42","108995.42","8.9954"
"2025-05-16","25.20","SELL","HOLD","0.8596","0","108995.42","108995.42","8.9954"
"2025-05-19","24.32","HOLD","HOLD","0.2408","0","108995.42","108995.42","8.9954"
"2025-05-20","24.51","SELL","HOLD","0.7963","0","108995.42","108995.42","8.9954"
"2025-05-21","24.27","SELL","HOLD","0.8163","0","108995.42","108995.42","8.9954"
"2025-05-22","24.04","SELL","HOLD","0.8163","0","108995.42","108995.42","8.9954"
"2025-05-23","23.55","HOLD","HOLD","0.2972","0","108995.42","108995.42","8.9954"
"2025-05-26","23.93","SELL","HOLD","0.7313","0","108995.42","108995.42","8.9954"
"2025-05-27","23.57","SELL","HOLD","0.8554","0","108995.42","108995.42","8.9954"
"2025-05-28","23.31","SELL","HOLD","0.8601","0","108995.42","108995.42","8.9954"
"2025-05-29","23.91","BUY","BUY","0.7191","4551","17.73","108832.14","8.8321"
"2025-05-30","23.44","HOLD","HOLD","0.4002","4551","17.73","106693.17","6.6932"
"2025-06-03","23.26","SELL","SELL","0.9096","0","105715.26","105715.26","5.7153"
"2025-06-04","23.51","SELL","HOLD","0.8253","0","105715.26","105715.26","5.7153"
"2025-06-05","23.97","SELL","HOLD","0.7763","0","105715.26","105715.26","5.7153"
"2025-06-06","23.87","SELL","HOLD","0.9153","0","105715.26","105715.26","5.7153"
"2025-06-09","23.98","SELL","HOLD","0.9058","0","105715.26","105715.26","5.7153"
"2025-06-10","23.50","HOLD","HOLD","0.3584","0","105715.26","105715.26","5.7153"
"2025-06-11","23.54","SELL","HOLD","0.9058","0","105715.26","105715.26","5.7153"
"2025-06-12","23.33","SELL","HOLD","0.9058","0","105715.26","105715.26","5.7153"
"2025-06-13","23.10","SELL","HOLD","0.8472","0","105715.26","105715.26","5.7153"
"2025-06-16","23.30","SELL","HOLD","0.8753","0","105715.26","105715.26","5.7153"
"2025-06-17","23.61","SELL","HOLD","0.7663","0","105715.26","105715.26","5.7153"
"2025-06-18","24.07","SELL","HOLD","0.8163","0","105715.26","105715.26","5.7153"
"2025-06-19","23.80","SELL","HOLD","0.8822","0","105715.26","105715.26","5.7153"
"2025-06-20","23.59","SELL","HOLD","0.9039","0","105715.26","105715.26","5.7153"
"2025-06-23","24.44","BUY","BUY","0.7647","4319","0.51","105556.87","5.5569"
"2025-06-24","24.70","SELL","SELL","0.8652","0","106519.85","106519.85","6.5198"
"2025-06-25","24.99","SELL","HOLD","0.8398","0","106519.85","106519.85","6.5198"
"2025-06-26","24.70","SELL","HOLD","0.8840","0","106519.85","106519.85","6.5198"
"2025-06-27","25.36","BUY","BUY","0.7635","4194","0.41","106360.25","6.3603"
"2025-06-30","25.62","SELL","SELL","0.8398","0","107289.57","107289.57","7.2896"
"2025-07-01","25.90","SELL","HOLD","0.8140","0","107289.57","107289.57","7.2896"
"2025-07-02","25.29","HOLD","HOLD","0.2818","0","107289.57","107289.57","7.2896"
"2025-07-03","25.39","SELL","HOLD","0.8898","0","107289.57","107289.57","7.2896"
"2025-07-04","25.09","SELL","HOLD","0.9132","0","107289.57","107289.57","7.2896"
"2025-07-07","24.92","SELL","HOLD","0.9120","0","107289.57","107289.57","7.2896"
"2025-07-08","25.23","SELL","HOLD","0.8741","0","107289.57","107289.57","7.2896"
"2025-07-09","24.96","SELL","HOLD","0.9120","0","107289.57","107289.57","7.2896"
"2025-07-10","24.91","SELL","HOLD","0.9178","0","107289.57","107289.57","7.2896"
"2025-07-11","25.48","BUY","BUY","0.6935","4204","10.92","107128.84","7.1288"
"2025-07-14","25.76","SELL","SELL","0.8590","0","108143.57","108143.57","8.1436"
"2025-07-15","25.61","SELL","HOLD","0.8990","0","108143.57","108143.57","8.1436"
"2025-07-16","25.91","SELL","HOLD","0.8303","0","108143.57","108143.57","8.1436"
"2025-07-17","26.05","SELL","HOLD","0.8703","0","108143.57","108143.57","8.1436"
"2025-07-18","25.96","SELL","HOLD","0.8890","0","108143.57","108143.57","8.1436"
"2025-07-21","25.84","SELL","HOLD","0.8990","0","108143.57","108143.57","8.1436"
"2025-07-22","26.00","SELL","HOLD","0.8790","0","108143.57","108143.57","8.1436"
"2025-07-23","25.88","SELL","HOLD","0.8890","0","108143.57","108143.57","8.1436"
"2025-07-24","26.38","SELL","HOLD","0.8142","0","108143.57","108143.57","8.1436"
"2025-07-25","26.57","SELL","HOLD","0.8703","0","108143.57","108143.57","8.1436"
"2025-07-28","27.50","BUY","BUY","0.7635","3926","16.57","107981.57","7.9816"
"2025-07-29","27.85","SELL","SELL","0.8354","0","109191.72","109191.72","9.1917"
"2025-07-30","27.88","SELL","HOLD","0.8303","0","109191.72","109191.72","9.1917"
"2025-07-31","28.12","SELL","HOLD","0.8003","0","109191.72","109191.72","9.1917"
"2025-08-01","27.13","HOLD","HOLD","0.2003","0","109191.72","109191.72","9.1917"
"2025-08-04","27.11","SELL","HOLD","0.8790","0","109191.72","109191.72","9.1917"
"2025-08-05","27.23","SELL","HOLD","0.8690","0","109191.72","109191.72","9.1917"
"2025-08-06","27.73","SELL","HOLD","0.7542","0","109191.72","109191.72","9.1917"
"2025-08-07","27.55","SELL","HOLD","0.8767","0","109191.72","109191.72","9.1917"
"2025-08-08","26.80","HOLD","HOLD","0.1954","0","109191.72","109191.72","9.1917"
"2025-08-11","27.45","BUY","BUY","0.7335","3971","24.21","109028.16","9.0282"
"2025-08-12","28.70","BUY","HOLD","0.8416","3971","24.21","113991.91","13.9919"
"2025-08-13","28.59","SELL","SELL","0.8268","0","113384.86","113384.86","13.3849"
"2025-08-14","28.55","SELL","HOLD","0.7998","0","113384.86","113384.86","13.3849"
"2025-08-15","28.66","SELL","HOLD","0.8756","0","113384.86","113384.86","13.3849"
"2025-08-18","29.55","BUY","BUY","0.8029","3831","8.94","113214.99","13.2150"
"2025-08-19","28.80","HOLD","HOLD","0.2013","3831","8.94","110341.74","10.3417"
"2025-08-20","29.30","SELL","SELL","0.7395","0","112088.93","112088.93","12.0889"
"2025-08-21","28.87","SELL","HOLD","0.7938","0","112088.93","112088.93","12.0889"
"2025-08-22","30.23","BUY","BUY","0.8616","3702","9.54","111921.00","11.9210"
"2025-08-25","30.02","SELL","SELL","0.8306","0","110976.94","110976.94","10.9769"
"2025-08-26","29.89","SELL","HOLD","0.8210","0","110976.94","110976.94","10.9769"
"2025-08-27","29.50","SELL","HOLD","0.8166","0","110976.94","110976.94","10.9769"
"2025-08-28","30.08","HOLD","HOLD","0.5056","0","110976.94","110976.94","10.9769"
"2025-08-29","33.09","BUY","BUY","0.8661","3348","25.38","110810.70","10.8107"
"2025-09-01","34.88","BUY","HOLD","0.8580","3348","25.38","116803.62","16.8036"
"2025-09-02","34.14","HOLD","HOLD","0.2351","3348","25.38","114326.10","14.3261"
"2025-09-03","35.36","BUY","HOLD","0.8580","3348","25.38","118410.66","18.4107"
"2025-09-04","31.82","HOLD","HOLD","0.2194","3348","25.38","106558.74","6.5587"
"2025-09-05","32.21","SELL","SELL","0.7967","0","107702.76","107702.76","7.7028"
"2025-09-08","32.97","BUY","BUY","0.8161","3261","26.26","107541.43","7.5414"
"2025-09-09","31.21","HOLD","SELL (Stop Loss)","0.2350","0","101649.46","101649.46","1.6495"
"2025-09-10","31.43","SELL","HOLD","0.8659","0","101649.46","101649.46","1.6495"
"2025-09-11","32.90","BUY","BUY","0.7698","3085","0.66","101497.16","1.4972"
"2025-09-12","33.11","SELL","SELL","0.8359","0","101991.85","101991.85","1.9918"
"2025-09-15","32.95","SELL","HOLD","0.8459","0","101991.85","101991.85","1.9918"
"2025-09-16","33.46","SELL","HOLD","0.8201","0","101991.85","101991.85","1.9918"
"2025-09-17","33.75","SELL","HOLD","0.8639","0","101991.85","101991.85","1.9918"
"2025-09-18","34.84","BUY","BUY","0.7668","2923","1.72","101839.04","1.8390"
"2025-09-19","34.38","SELL","SELL","0.8359","0","100343.77","100343.77","0.3438"
"2025-09-22","34.96","HOLD","HOLD","0.5658","0","100343.77","100343.77","0.3438"
"2025-09-23","34.29","SELL","HOLD","0.7362","0","100343.77","100343.77","0.3438"
"2025-09-24","37.72","BUY","BUY","0.8147","2656","9.13","100193.45","0.1934"
"2025-09-25","38.80","BUY","HOLD","0.8354","2656","9.13","103061.93","3.0619"
"2025-09-26","37.71","HOLD","HOLD","0.2062","2656","9.13","100166.89","0.1669"
"2025-09-29","38.18","SELL","SELL","0.8217","0","101263.15","101263.15","1.2631"
"2025-09-30","40.17","BUY","BUY","0.8535","2517","3.55","101111.44","1.1114"
"2025-10-09","44.19","BUY","HOLD","0.8267","2517","3.55","111229.78","11.2298"
"2025-10-10","45.60","BUY","HOLD","0.8654","2517","3.55","114778.75","14.7787"
"2025-10-13","46.97","BUY","SELL (Take Profit)","0.8354","0","118049.76","118049.76","18.0498"
"2025-10-14","42.28","HOLD","HOLD","0.2062","0","118049.76","118049.76","18.0498"
"2025-10-15","42.48","SELL","HOLD","0.7772","0","118049.76","118049.76","18.0498"
"2025-10-16","42.82","SELL","HOLD","0.7772","0","118049.76","118049.76","18.0498"
"2025-10-17","38.77","HOLD","HOLD","0.2050","0","118049.76","118049.76","18.0498"
"2025-10-20","39.27","SELL","HOLD","0.7802","0","118049.76","118049.76","18.0498"
"2025-10-21","40.59","BUY","BUY","0.8235","2903","40.18","117872.95","17.8730"
"2025-10-22","40.37","SELL","SELL","0.7753","0","117058.56","117058.56","17.0586"
"2025-10-23","39.71","SELL","HOLD","0.6972","0","117058.56","117058.56","17.0586"
"2025-10-24","41.88","BUY","BUY","0.8254","2790","38.03","116883.23","16.8832"
"2025-10-27","43.94","BUY","HOLD","0.8454","2790","38.03","122630.63","22.6306"
"2025-10-28","44.14","SELL","SELL","0.7853","0","123003.97","123003.97","23.0040"
"2025-10-29","44.60","SELL","HOLD","0.7772","0","123003.97","123003.97","23.0040"
"2025-10-30","44.68","SELL","HOLD","0.7872","0","123003.97","123003.97","23.0040"
"2025-10-31","42.45","HOLD","HOLD","0.2232","0","123003.97","123003.97","23.0040"
"2025-11-03","41.74","SELL","HOLD","0.6640","0","123003.97","123003.97","23.0040"
"2025-11-04","40.88","HOLD","HOLD","0.2613","0","123003.97","123003.97","23.0040"
"2025-11-05","40.16","SELL","HOLD","0.6640","0","123003.97","123003.97","23.0040"
"2025-11-06","41.62","BUY","BUY","0.8354","2950","40.74","122819.74","22.8197"
"2025-11-07","40.18","HOLD","HOLD","0.2077","2950","40.74","118571.74","18.5717"
"2025-11-10","40.14","SELL","SELL","0.7916","0","118276.18","118276.18","18.2762"
"2025-11-11","38.80","HOLD","HOLD","0.2113","0","118276.18","118276.18","18.2762"
"2025-11-12","38.83","SELL","HOLD","0.7872","0","118276.18","118276.18","18.2762"
"2025-11-13","39.30","SELL","HOLD","0.7614","0","118276.18","118276.18","18.2762"
"2025-11-14","37.78","HOLD","HOLD","0.2155","0","118276.18","118276.18","18.2762"
"2025-11-17","37.55","SELL","HOLD","0.7953","0","118276.18","118276.18","18.2762"
"2025-11-18","37.79","SELL","HOLD","0.7953","0","118276.18","118276.18","18.2762"
"2025-11-19","37.31","SELL","HOLD","0.7753","0","118276.18","118276.18","18.2762"
